user_id,trade_id,timestamp,instrument,action,quantity,price,pnl
U1019,85fbfd2b,2025-06-24 22:49:16.884371,ITC.BO,Buy,25,414.6,-1040.82
U1019,99c49e3e,2025-06-26 13:34:20.432858,INFY.BO,Sell,100,1640.15,3952.54
U1019,38478934,2025-07-20 20:14:29.220855,ITC.BO,Sell,25,415.2,157.87
U1019,c7ee2887,2025-07-23 17:37:06.683061,RELIANCE.BO,Sell,10,1431.3,-3876.2
U1019,d2a01a6c,2025-07-22 15:27:15.451498,TCS.BO,Sell,50,3503.36,2127.85
U1019,f6cad4f6,2025-07-01 19:42:46.430577,TCS.BO,Sell,50,3389.25,2611.78
U1019,4fd8aadb,2025-07-23 12:00:53.632949,INFY.BO,Buy,50,1627.5,1123.21
U1019,516bd96d,2025-07-16 15:15:03.333112,ITC.BO,Buy,25,417.05,1046.09
U1019,628664cf,2025-07-12 00:08:07.429681,INFY.BO,Buy,10,1621.85,4456.84
U1019,c31468b5,2025-07-16 00:45:59.200826,ITC.BO,Buy,50,423.8,-4469.17
U1019,0292caff,2025-07-16 13:31:55.640460,RELIANCE.BO,Buy,10,1476.85,1103.09
U1019,d65a4b9f,2025-07-09 17:32:24.493258,SBIN.BO,Buy,25,795.25,-66.46
U1019,ef1ffae9,2025-07-03 20:09:56.750391,TCS.BO,Sell,25,3503.36,-909.16
U1019,3177f88d,2025-07-19 04:03:59.413736,RELIANCE.BO,Buy,100,1450.05,-4371.61
U1019,caca4a39,2025-07-07 18:53:32.426736,ITC.BO,Buy,10,415.2,1465.35
U1019,e2cbafb1,2025-07-05 21:44:22.141754,ITC.BO,Sell,100,414.6,-3622.78
U1019,b98efa85,2025-07-06 22:36:14.736459,SBIN.BO,Buy,100,820.75,4048.2
U1019,202c0462,2025-06-27 14:52:04.390242,INFY.BO,Buy,100,1608.6,2255.88
U1020,e9f0c9cc,2025-07-21 06:52:26.070085,TCS.BO,Sell,50,3411.77,190.39
U1020,dc4c11ff,2025-07-18 17:15:04.427847,RELIANCE.BO,Sell,10,1456.35,2647.03
U1020,d70a5efd,2025-07-08 19:58:13.039701,SBIN.BO,Buy,10,820.25,4680.86
U1020,95f392cb,2025-07-16 03:05:22.948826,TCS.BO,Buy,10,3241.8,925.86
U1020,6519678a,2025-06-28 23:43:14.798869,RELIANCE.BO,Buy,25,1438.55,-2290.39
U1020,26b964c4,2025-07-18 11:26:07.556490,RELIANCE.BO,Sell,100,1429.85,-4135.01
U1020,0042f5fe,2025-07-03 08:57:38.521125,SBIN.BO,Sell,25,815.0,-2600.14
U1020,4b8fddf8,2025-07-07 19:36:58.355850,ITC.BO,Buy,50,419.35,-4635.5
U1020,7e9189d2,2025-07-04 09:04:59.141262,RELIANCE.BO,Buy,25,1495.2,-1694.31
U1020,eefb6d63,2025-07-09 11:47:39.180652,RELIANCE.BO,Sell,50,1477.1,-4264.63
U1020,56d522ff,2025-06-25 11:32:16.515824,INFY.BO,Buy,10,1616.75,4368.29
U1020,4bf7e6c1,2025-07-20 09:12:42.163621,RELIANCE.BO,Buy,10,1476.85,2914.86
U1020,bbf1834c,2025-07-02 11:17:45.995604,SBIN.BO,Buy,10,792.2,-638.41
U1020,96899958,2025-07-04 18:29:53.946605,SBIN.BO,Buy,100,823.3,-4608.14
U1020,97260321,2025-07-09 03:15:52.006016,TCS.BO,Buy,50,3434.0,-2598.31
U1020,fe69c995,2025-07-21 12:48:52.539482,ITC.BO,Sell,10,423.8,-4784.3
U1021,66d2b164,2025-07-22 00:54:36.544133,RELIANCE.BO,Sell,100,1527.4,4176.66
U1021,81b05941,2025-07-03 16:02:22.228559,RELIANCE.BO,Buy,25,1456.35,287.24
U1021,9f800311,2025-07-04 01:56:17.842853,RELIANCE.BO,Sell,50,1429.85,2366.53
U1021,333efe8f,2025-06-30 07:11:15.589955,ITC.BO,Buy,100,416.1,1324.31
U1021,0c12ab7b,2025-07-11 18:08:05.025509,RELIANCE.BO,Buy,25,1541.2,3888.22
U1021,c69300d9,2025-07-15 07:36:02.078977,RELIANCE.BO,Sell,10,1484.6,4510.97
U1021,ed8ec251,2025-06-27 06:25:16.615538,RELIANCE.BO,Buy,50,1518.25,1217.92
U1021,9b4aa155,2025-07-01 10:45:53.817260,ITC.BO,Sell,50,412.55,-3124.6
U1021,7f14d5a7,2025-07-04 11:16:42.575304,TCS.BO,Sell,10,3431.51,1155.31
U1021,6fbd7b16,2025-07-23 07:05:27.203414,RELIANCE.BO,Buy,25,1464.65,-2730.86
U1021,981c8466,2025-07-13 07:23:11.813145,RELIANCE.BO,Buy,100,1519.05,-2351.93
U1021,6dae0ae1,2025-07-08 21:40:46.623874,TCS.BO,Buy,10,3417.85,-739.09
U1021,43befdf2,2025-07-10 04:57:34.385772,ITC.BO,Buy,10,418.45,1925.19
U1021,5572470d,2025-06-24 18:35:41.987952,RELIANCE.BO,Buy,100,1500.65,-2088.86
U1021,97433cdf,2025-07-06 06:01:52.864428,SBIN.BO,Sell,100,792.2,-3623.13
U1021,66c79032,2025-07-09 20:10:45.917269,INFY.BO,Sell,25,1627.5,3418.27
U1022,9c87bfee,2025-06-26 04:12:42.143065,TCS.BO,Buy,50,3370.86,1531.24
U1022,cf09bf81,2025-07-05 20:44:22.022514,INFY.BO,Buy,100,1615.5,3023.98
U1022,0eeb58f8,2025-06-25 17:38:44.787501,TCS.BO,Sell,100,3208.5,-4930.51
U1022,b5f838c7,2025-07-09 01:35:01.208236,RELIANCE.BO,Sell,50,1541.2,-2677.21
U1022,1448cf62,2025-07-13 11:36:06.526881,ITC.BO,Sell,100,416.0,-3046.51
U1022,fcfdc0cd,2025-06-26 20:09:17.188287,SBIN.BO,Sell,25,812.8,-1201.59
U1022,94c3e485,2025-07-09 19:30:08.131397,ITC.BO,Sell,50,420.15,-438.4
U1022,a30c639b,2025-07-20 04:46:07.267548,RELIANCE.BO,Buy,50,1433.65,-1464.33
U1022,62264e87,2025-07-14 21:28:43.984896,SBIN.BO,Sell,10,806.95,707.09
U1022,6dfd941e,2025-07-19 04:54:02.055607,TCS.BO,Sell,100,3412.67,-4042.38
U1022,d0884c47,2025-07-07 10:12:16.955648,INFY.BO,Buy,10,1601.55,-82.58
U1022,9ffdfb51,2025-07-19 10:07:28.705904,SBIN.BO,Sell,25,808.5,-4135.7
U1022,8857eb8b,2025-06-27 02:20:16.827067,RELIANCE.BO,Sell,100,1476.85,-2178.45
U1022,b6c700bd,2025-06-27 03:17:54.681919,TCS.BO,Buy,100,3389.25,1201.06
U1023,1817865d,2025-06-26 11:17:37.855591,RELIANCE.BO,Buy,50,1517.2,-2321.54
U1023,1b5c0972,2025-07-17 05:32:43.666274,INFY.BO,Buy,50,1627.5,-4332.21
U1023,ff55165f,2025-06-29 07:43:28.579878,RELIANCE.BO,Sell,50,1450.05,-842.19
U1023,6fa6f124,2025-07-10 10:26:27.939436,SBIN.BO,Sell,10,797.0,-4058.78
U1023,d365e44a,2025-07-12 21:59:04.436131,INFY.BO,Sell,50,1553.55,-2165.88
U1023,08019b39,2025-07-05 23:20:58.636474,RELIANCE.BO,Buy,25,1467.25,-302.45
U1023,a1a83dff,2025-07-22 08:11:50.429657,SBIN.BO,Buy,100,811.85,-3553.08
U1023,af4db632,2025-07-16 21:53:17.492283,INFY.BO,Sell,10,1618.5,1595.46
U1023,17f41832,2025-07-05 07:26:16.799343,RELIANCE.BO,Buy,25,1431.3,3208.19
U1023,6efb4382,2025-07-18 09:00:47.922519,ITC.BO,Sell,10,415.8,2801.58
U1023,11ce61e0,2025-07-12 10:13:06.830524,ITC.BO,Buy,25,416.35,4636.92
U1023,afcc4922,2025-07-17 03:36:11.897386,RELIANCE.BO,Sell,100,1518.25,-3122.55
U1023,662e9f90,2025-06-29 20:55:41.984398,SBIN.BO,Sell,10,831.55,-1976.03
U1023,59c55905,2025-07-04 14:35:30.098175,SBIN.BO,Buy,50,784.7,2175.63
U1023,9653287f,2025-07-20 01:19:46.308677,ITC.BO,Buy,100,416.35,-4101.11
U1023,1d3118b1,2025-07-23 05:37:02.542212,ITC.BO,Sell,25,412.55,-4259.13
U1023,f135c32d,2025-07-21 17:03:08.751568,TCS.BO,Sell,10,3503.36,-449.8
U1023,8f617751,2025-07-06 06:58:50.203329,SBIN.BO,Buy,50,828.6,1690.2
U1024,5e229574,2025-07-02 10:31:55.438552,SBIN.BO,Buy,100,807.1,-620.65
U1024,4ecf5b03,2025-07-15 14:53:14.510215,RELIANCE.BO,Buy,50,1467.25,-3030.63
U1024,0d3dc4cc,2025-07-08 16:10:10.345762,RELIANCE.BO,Sell,50,1412.8,-1984.65
U1024,0df375e9,2025-07-04 20:37:05.715704,SBIN.BO,Buy,25,820.75,-3075.04
U1024,4ffaf1f3,2025-07-08 06:54:58.326480,SBIN.BO,Buy,25,792.4,-845.45
U1024,c32721c6,2025-07-07 14:47:29.644142,ITC.BO,Buy,10,412.55,-3766.73
U1024,93b3606f,2025-07-17 06:22:44.158336,ITC.BO,Sell,50,416.9,-138.13
U1024,8e23653f,2025-06-29 00:06:20.936625,SBIN.BO,Sell,100,792.85,-4642.47
U1024,d7ae1a3f,2025-07-18 21:21:00.282734,TCS.BO,Buy,100,3483.53,1842.92
U1024,020cc43a,2025-07-09 16:02:58.739828,RELIANCE.BO,Buy,100,1495.2,-1831.05
U1024,7ab3ceaf,2025-07-15 07:39:54.187949,INFY.BO,Sell,100,1632.8,-3880.45
U1024,00724f0a,2025-07-17 08:51:42.860626,INFY.BO,Sell,50,1616.75,-4565.94
U1024,1bc06790,2025-07-04 02:07:34.162072,TCS.BO,Sell,25,3370.86,-1184.06
U1024,c5d5e34f,2025-06-27 01:53:14.276042,RELIANCE.BO,Buy,100,1541.2,2991.37
U1024,cf356127,2025-07-01 04:42:34.452081,RELIANCE.BO,Sell,10,1538.8,-3717.83
U1024,b8ae0551,2025-07-04 01:49:57.878718,SBIN.BO,Buy,10,823.3,-4199.72
U1024,8d50733d,2025-07-11 04:30:19.063484,SBIN.BO,Sell,25,807.1,-4544.53
U1025,715670e8,2025-06-26 11:36:02.759488,RELIANCE.BO,Buy,100,1450.05,-90.53
U1025,69dafbd6,2025-06-29 06:48:04.336925,ITC.BO,Buy,50,415.8,4380.25
U1025,5700339c,2025-07-17 13:20:44.292237,SBIN.BO,Sell,50,823.3,-2102.37
U1025,630cb96f,2025-06-26 07:15:38.065657,ITC.BO,Buy,25,416.5,-1578.89
U1025,353f47bd,2025-06-24 18:23:57.132521,TCS.BO,Buy,100,3394.83,-1754.55
U1025,fb5218a6,2025-07-10 19:11:19.341068,ITC.BO,Buy,10,419.35,-2556.17
U1025,75ccf769,2025-07-18 22:46:56.514698,INFY.BO,Sell,50,1601.3,-1006.33
U1025,48475097,2025-07-20 02:23:17.508469,SBIN.BO,Buy,25,800.1,-4998.22
U1025,ae81a659,2025-07-17 09:32:26.431401,INFY.BO,Sell,100,1584.7,-3518.99
U1025,0ca8f254,2025-07-04 08:45:00.085531,ITC.BO,Sell,50,416.1,4912.91
U1025,3a532cdd,2025-07-24 13:51:26.982318,INFY.BO,Sell,50,1621.85,2111.36
U1025,525d7f7a,2025-07-17 20:33:28.762142,RELIANCE.BO,Buy,100,1528.3,-3675.54
U1025,75481b5e,2025-07-11 09:49:49.761458,RELIANCE.BO,Sell,25,1428.2,-4438.29
U1025,657286be,2025-07-01 02:48:48.323565,TCS.BO,Sell,25,3434.0,-2667.76
U1025,20fbd706,2025-07-23 04:28:06.663187,RELIANCE.BO,Sell,50,1431.3,-4403.35
U1025,db7ee54a,2025-07-07 14:38:13.845081,ITC.BO,Buy,50,422.65,1469.23
U1025,cab6cccf,2025-06-24 17:10:27.813583,ITC.BO,Sell,10,418.1,2327.06
U1025,e57c776c,2025-06-28 04:24:23.203840,INFY.BO,Buy,50,1581.55,-3311.64
U1025,c7d26d73,2025-07-21 22:16:47.648191,ITC.BO,Sell,25,418.95,-2479.55
U1025,1ae91914,2025-07-17 14:36:03.636061,TCS.BO,Sell,100,3381.92,-1498.87
U1026,ad6dc81d,2025-06-29 08:23:06.670634,SBIN.BO,Sell,10,820.35,4706.46
U1026,9ef80d2b,2025-06-29 00:52:27.386057,ITC.BO,Sell,10,414.25,-950.14
U1026,22cc873f,2025-06-30 09:42:15.015954,ITC.BO,Buy,25,416.0,3035.35
U1026,6a0a954e,2025-07-21 21:46:47.282942,ITC.BO,Buy,50,414.6,-1338.75
U1026,68d8f11a,2025-07-20 04:49:09.445123,RELIANCE.BO,Buy,100,1518.25,2821.01
U1026,e003effe,2025-07-03 17:18:30.513311,TCS.BO,Sell,25,3378.74,-3256.0
U1026,c4a028a1,2025-06-25 23:27:36.045720,SBIN.BO,Buy,100,823.3,4371.64
U1026,fcdac1b4,2025-07-18 07:21:14.270942,INFY.BO,Buy,50,1627.5,2459.54
U1026,b02f5800,2025-06-27 02:45:07.086618,SBIN.BO,Buy,50,820.35,-4203.12
U1026,86e929fd,2025-07-17 14:56:36.540693,INFY.BO,Buy,10,1570.1,-3192.83
U1026,f614c994,2025-07-04 04:16:57.275059,TCS.BO,Sell,100,3372.91,637.87
U1026,fa12c56d,2025-07-23 09:40:52.495330,TCS.BO,Buy,100,3372.91,380.01
U1026,eb964d90,2025-07-15 07:30:14.552764,ITC.BO,Sell,100,422.15,3640.06
U1026,d0134d8e,2025-06-25 14:53:17.923245,ITC.BO,Sell,100,418.95,741.42
U1026,e6cd18b2,2025-06-25 13:31:42.999352,ITC.BO,Sell,50,422.15,736.12
U1026,97080d9b,2025-07-09 20:38:29.311342,TCS.BO,Sell,100,3150.15,-4100.67
U1026,34246930,2025-07-17 22:30:42.789243,ITC.BO,Sell,50,417.05,3481.84
U1026,fc9be24a,2025-07-19 04:28:06.961280,RELIANCE.BO,Sell,100,1450.05,3170.37
U1026,97bf9287,2025-06-26 18:40:24.769685,RELIANCE.BO,Buy,100,1517.2,-4187.58
U1027,17bf3889,2025-07-10 06:05:17.136244,RELIANCE.BO,Sell,25,1519.05,-2092.84
U1027,334bcb00,2025-07-03 19:47:57.978752,ITC.BO,Sell,25,422.15,-4933.37
U1027,e5097fd7,2025-07-24 12:02:50.289997,RELIANCE.BO,Buy,50,1402.65,2652.93
U1027,e5a22f74,2025-07-23 13:24:36.029810,INFY.BO,Sell,25,1584.8,-1524.04
U1027,dc858c52,2025-07-17 13:30:59.023477,ITC.BO,Buy,10,416.15,-4328.25
U1027,e2cb11cd,2025-07-21 13:14:53.361488,INFY.BO,Buy,100,1618.5,-1165.74
U1027,e32d570b,2025-07-21 18:54:08.897691,INFY.BO,Sell,25,1586.55,-3321.84
U1027,09c595d3,2025-06-28 05:44:09.512520,RELIANCE.BO,Buy,50,1541.2,2610.31
U1027,87aec074,2025-07-17 21:48:41.452575,SBIN.BO,Buy,100,816.75,-1346.22
U1027,e661ad0c,2025-07-14 08:51:44.083240,TCS.BO,Sell,10,3434.0,4330.62
U1027,9c82e1eb,2025-07-15 02:22:19.295066,INFY.BO,Sell,50,1594.9,-1790.97
U1027,8d1f9629,2025-07-05 08:15:39.533910,SBIN.BO,Sell,100,790.15,1713.03
U1027,ca7bed75,2025-06-29 16:06:22.887150,TCS.BO,Sell,10,3503.36,1275.81
U1028,85cf1ee3,2025-07-21 00:12:21.662221,TCS.BO,Buy,10,3417.85,2159.56
U1028,d92333da,2025-06-27 16:16:58.993949,TCS.BO,Sell,50,3503.36,-3392.77
U1028,0c7f1c29,2025-06-27 18:15:26.646327,TCS.BO,Buy,10,3208.5,3016.87
U1028,5f222a9e,2025-07-15 09:40:47.194995,RELIANCE.BO,Sell,10,1485.75,-1580.76
U1028,7bb3f2da,2025-07-21 07:46:50.935232,RELIANCE.BO,Sell,100,1464.65,2566.01
U1028,4c3b322c,2025-07-12 09:35:45.389750,ITC.BO,Buy,25,416.35,4023.59
U1028,a9306404,2025-06-28 07:42:18.366537,INFY.BO,Sell,25,1618.15,4544.32
U1028,9bc617f0,2025-07-19 18:17:46.903803,SBIN.BO,Sell,25,820.25,35.62
U1028,b548fd4e,2025-07-12 21:52:27.054612,INFY.BO,Buy,50,1608.6,4014.61
U1028,927759e6,2025-06-25 05:58:36.592249,SBIN.BO,Buy,25,808.0,631.27
U1028,c192ab7b,2025-07-22 05:00:58.132023,SBIN.BO,Buy,25,820.75,-2626.02
U1028,ef766efb,2025-07-20 04:10:48.116004,ITC.BO,Buy,100,416.5,1518.95
U1028,93594735,2025-07-04 15:10:21.686258,TCS.BO,Buy,25,3483.53,1005.19
U1029,7947af79,2025-07-10 23:16:53.135051,RELIANCE.BO,Sell,25,1518.25,-3810.31
U1029,48aff015,2025-06-30 07:05:50.259034,TCS.BO,Buy,10,3381.92,4919.93
U1029,b54ec3b3,2025-07-21 01:44:14.476572,INFY.BO,Buy,50,1608.15,300.58
U1029,8a060fb2,2025-06-29 02:05:14.945916,SBIN.BO,Sell,50,805.4,712.75
U1029,e7c3a183,2025-07-14 19:04:16.265523,INFY.BO,Buy,50,1584.7,-263.86
U1029,1a431a97,2025-07-19 19:57:17.162194,INFY.BO,Buy,10,1633.9,-232.48
U1029,f81d4e47,2025-07-22 18:19:47.655197,INFY.BO,Buy,100,1638.65,3333.11
U1029,51c236ad,2025-07-21 05:36:11.898667,TCS.BO,Sell,25,3389.25,-4907.44
U1029,3b0459a9,2025-07-14 09:32:24.412457,TCS.BO,Sell,100,3411.77,-2459.65
U1029,5cddeb45,2025-07-14 01:42:01.588448,TCS.BO,Buy,10,3440.53,4440.92
U1029,40a9c776,2025-07-05 07:49:23.473037,SBIN.BO,Buy,100,796.0,3024.12
U1029,978e324f,2025-07-17 06:39:14.578581,SBIN.BO,Buy,25,791.75,-1215.53
U1030,c25a4bc4,2025-06-25 18:37:52.648910,ITC.BO,Sell,100,414.25,23.09
U1030,ef3565ad,2025-06-29 06:00:19.607035,ITC.BO,Buy,50,419.35,-4585.33
U1030,753809ee,2025-07-15 08:53:46.090075,RELIANCE.BO,Sell,25,1402.65,-4122.78
U1030,9388f940,2025-07-10 10:01:24.647605,INFY.BO,Sell,100,1640.2,2564.91
U1030,2cb7db06,2025-07-07 05:31:25.577088,RELIANCE.BO,Sell,100,1402.65,-3274.52
U1030,71a7597a,2025-07-03 07:49:26.865516,TCS.BO,Sell,10,3394.83,-1820.24
U1030,ac5380ff,2025-07-10 01:19:50.451893,SBIN.BO,Sell,10,828.6,-1536.14
U1030,d832a85b,2025-06-26 11:38:52.679710,INFY.BO,Buy,25,1615.0,-380.85
U1030,b5fc69ce,2025-07-21 16:30:06.508631,TCS.BO,Sell,50,3422.74,271.18
U1030,2709c3f4,2025-06-29 12:21:10.848120,INFY.BO,Sell,50,1616.75,-2004.61
U1030,6d963bf2,2025-06-25 12:10:34.793625,ITC.BO,Sell,100,419.3,-4380.37
U1030,34f1bd6d,2025-07-09 16:08:27.424931,TCS.BO,Sell,10,3411.77,-1224.89
U1030,6944817a,2025-06-26 09:23:42.956037,SBIN.BO,Sell,50,791.75,974.97
U1030,6e99f202,2025-06-30 16:30:06.997645,TCS.BO,Buy,25,3440.53,1572.08
U1030,62e00c8c,2025-07-21 18:49:49.556426,SBIN.BO,Buy,50,792.4,2712.65
U1030,fdd423d0,2025-07-02 01:49:44.890010,TCS.BO,Buy,50,3389.25,-4642.72
U1030,2a11390d,2025-07-08 09:02:09.087246,TCS.BO,Sell,50,3411.77,-1299.74
U1030,fec50cc1,2025-07-09 17:51:17.143551,INFY.BO,Sell,25,1553.55,-1848.08
U1030,535a8def,2025-07-07 15:31:28.960015,TCS.BO,Sell,100,3411.77,4579.46
U1031,c473cd7a,2025-06-27 06:46:05.282777,RELIANCE.BO,Sell,25,1431.3,3204.32
U1031,4e553cca,2025-07-01 02:29:27.289106,INFY.BO,Sell,25,1601.55,3110.77
U1031,6eb1dcd8,2025-06-25 08:34:24.801226,TCS.BO,Sell,100,3159.75,-485.96
U1031,df763aff,2025-07-14 06:24:51.048511,ITC.BO,Sell,50,420.35,3600.07
U1031,1f30982d,2025-06-30 05:22:23.296206,INFY.BO,Buy,10,1638.65,-2163.88
U1031,c67bd4a5,2025-07-02 21:24:13.070875,TCS.BO,Sell,50,3483.53,3476.79
U1031,262f3f24,2025-07-23 19:49:55.250939,INFY.BO,Sell,10,1601.55,-3275.84
U1031,54cd9054,2025-07-23 06:29:37.650702,ITC.BO,Buy,10,415.8,3202.19
U1031,b8e7c96a,2025-07-01 09:29:00.646990,TCS.BO,Buy,100,3409.38,2078.82
U1031,cb3c4474,2025-07-12 05:01:35.960698,INFY.BO,Sell,100,1574.4,586.51
U1031,30a8375d,2025-07-19 12:57:44.794977,INFY.BO,Sell,50,1586.55,184.7
U1031,3b546c5e,2025-07-06 01:28:10.283869,INFY.BO,Sell,10,1601.3,-1580.74
U1032,994c8cc8,2025-07-07 01:46:00.709323,INFY.BO,Buy,25,1623.75,4834.82
U1032,fa6cb680,2025-06-28 12:04:54.366088,RELIANCE.BO,Buy,100,1456.35,4707.15
U1032,5656beba,2025-07-20 19:01:00.721327,ITC.BO,Buy,100,419.3,-485.7
U1032,078dccdd,2025-06-29 11:38:20.766140,ITC.BO,Sell,10,418.45,-918.31
U1032,81048239,2025-07-22 04:00:24.371099,ITC.BO,Sell,50,415.2,-1796.7
U1032,8b1b73f8,2025-07-09 05:09:51.540641,SBIN.BO,Buy,50,795.25,1693.25
U1032,18af05fa,2025-06-27 07:51:59.572659,TCS.BO,Sell,10,3372.91,-2090.95
U1032,edb30366,2025-07-13 10:43:12.270239,RELIANCE.BO,Buy,50,1518.25,1540.11
U1032,bcecdf22,2025-06-26 06:39:49.579530,TCS.BO,Sell,50,3158.4,-4746.42
U1032,a06f9858,2025-07-05 12:52:56.322611,INFY.BO,Buy,100,1618.5,410.46
U1032,6a79113b,2025-07-17 22:31:42.393316,RELIANCE.BO,Buy,10,1456.35,-4565.86
U1032,3d64494f,2025-06-28 19:30:10.604128,INFY.BO,Buy,10,1638.65,-2921.91
U1033,e217a8b9,2025-07-20 01:09:11.047158,RELIANCE.BO,Buy,100,1477.1,1391.9
U1033,d044269e,2025-07-20 16:07:34.510358,INFY.BO,Buy,10,1616.75,-1314.58
U1033,e142cbaa,2025-07-16 10:18:27.624090,ITC.BO,Buy,10,418.45,-3377.54
U1033,ebee11f2,2025-06-25 22:08:33.954111,SBIN.BO,Buy,10,792.4,-2195.8
U1033,f6b4a55b,2025-07-01 23:11:43.039065,SBIN.BO,Buy,100,828.6,813.49
U1033,5519c75d,2025-07-12 20:27:08.919897,INFY.BO,Sell,50,1570.1,-1248.78
U1033,2c4b3a83,2025-07-16 00:45:00.301409,INFY.BO,Buy,100,1640.15,-1306.96
U1033,0ba392a1,2025-07-14 04:30:18.613363,ITC.BO,Buy,50,416.35,-205.06
U1033,4c6abcf0,2025-07-04 21:49:28.835830,TCS.BO,Sell,25,3212.3,-3843.25
U1033,8ca80cdf,2025-07-18 18:41:50.161227,RELIANCE.BO,Sell,100,1412.8,-4635.95
U1033,914d38cf,2025-07-06 14:37:10.563115,RELIANCE.BO,Buy,25,1538.8,4325.08
U1033,acab8ee8,2025-07-18 12:45:59.573283,RELIANCE.BO,Buy,100,1495.2,-2047.55
U1033,e96e8ca5,2025-07-01 21:36:29.019165,SBIN.BO,Sell,10,815.85,-3359.74
U1033,35f47e7f,2025-07-22 14:03:12.297242,ITC.BO,Buy,25,416.35,101.32
U1033,67e5b39b,2025-07-17 16:19:14.862664,INFY.BO,Sell,10,1584.7,-2046.55
U1033,c6930fbe,2025-07-19 03:22:59.144083,INFY.BO,Sell,100,1623.75,3019.37
U1033,e28ccd2f,2025-06-30 11:54:52.711779,INFY.BO,Buy,50,1621.85,-1674.69
U1033,d22520d6,2025-06-30 23:05:11.701131,RELIANCE.BO,Buy,100,1431.3,-673.04
U1033,7692be26,2025-07-16 23:47:38.388897,RELIANCE.BO,Sell,25,1464.65,1659.25
U1034,903c1ce7,2025-07-22 10:53:23.267681,SBIN.BO,Buy,25,796.0,-1267.13
U1034,04d022f4,2025-06-29 10:01:14.904092,ITC.BO,Buy,100,416.1,-3928.14
U1034,c684981c,2025-07-17 01:09:14.492459,ITC.BO,Sell,50,417.05,-850.59
U1034,56e517bf,2025-07-19 02:07:30.624880,TCS.BO,Buy,50,3503.36,-3462.17
U1034,a408e76f,2025-07-04 05:15:49.988337,INFY.BO,Buy,25,1621.85,1432.55
U1034,871ba005,2025-07-15 11:55:43.397106,SBIN.BO,Sell,10,795.25,3567.08
U1034,e08a170c,2025-07-24 05:12:32.667850,ITC.BO,Sell,10,420.15,-2254.05
U1034,11851f29,2025-06-26 12:10:01.339449,SBIN.BO,Sell,25,831.55,-612.66
U1034,1db2a2dd,2025-07-23 23:15:57.472696,INFY.BO,Buy,50,1608.15,-2235.54
U1034,b83f5174,2025-07-24 02:13:11.869551,INFY.BO,Sell,100,1633.9,-142.12
U1034,54548c28,2025-07-24 08:11:48.125346,SBIN.BO,Sell,50,808.0,536.98
U1034,28203000,2025-07-09 16:07:07.406474,INFY.BO,Sell,25,1574.4,-4080.69
U1034,d6600774,2025-06-27 05:37:25.257019,RELIANCE.BO,Sell,25,1456.35,4815.26
U1034,a14fa896,2025-06-28 12:05:27.732489,INFY.BO,Sell,100,1640.15,4867.49
U1034,3cd56fdc,2025-07-19 12:15:18.815661,ITC.BO,Sell,50,416.0,-2211.76
U1034,77eb350d,2025-07-18 08:25:38.489466,ITC.BO,Buy,10,413.9,3951.31
U1034,7094f3c0,2025-07-03 06:47:41.081670,ITC.BO,Buy,100,422.15,-4022.16
U1034,46337a95,2025-07-10 19:05:47.658568,ITC.BO,Sell,50,416.5,-1425.79
U1034,ae8a775b,2025-06-28 08:30:37.152439,INFY.BO,Buy,10,1601.55,-4594.48
U1034,b0b90a84,2025-07-11 00:11:02.231062,SBIN.BO,Buy,25,797.0,2247.33
U1035,2be9be71,2025-07-14 15:31:14.762341,RELIANCE.BO,Buy,100,1538.8,-1459.5
U1035,4562b705,2025-07-24 09:45:44.350480,ITC.BO,Buy,10,418.45,4429.64
U1035,caad86b9,2025-07-06 03:51:02.756733,INFY.BO,Sell,25,1627.5,-2837.64
U1035,6910127a,2025-07-20 01:47:28.130269,ITC.BO,Buy,50,414.95,-3695.55
U1035,de0e14af,2025-07-19 03:28:16.995472,RELIANCE.BO,Buy,10,1464.65,4813.48
U1035,c639c4c8,2025-07-20 06:30:09.289577,ITC.BO,Sell,25,417.05,-35.64
U1035,2cc09dca,2025-07-07 16:24:03.969283,TCS.BO,Sell,10,3440.53,1169.91
U1035,864eb7b2,2025-07-20 19:13:14.086857,INFY.BO,Buy,100,1584.6,749.58
U1035,957bdb86,2025-07-17 14:10:18.401312,INFY.BO,Sell,25,1638.65,-3226.99
U1035,d7ceac23,2025-07-12 15:04:03.806505,TCS.BO,Buy,50,3411.77,2816.88
U1035,96eb7f49,2025-06-29 21:47:59.517484,RELIANCE.BO,Buy,25,1516.05,-1308.44
U1035,849bdc79,2025-07-21 08:42:14.418767,TCS.BO,Sell,25,3483.53,1319.44
U1036,785eee4c,2025-07-16 08:35:32.749082,SBIN.BO,Buy,10,791.75,-1092.4
U1036,90bf9df7,2025-07-23 08:45:05.543943,TCS.BO,Buy,25,3434.0,-1254.18
U1036,2bb4df90,2025-07-18 07:54:28.794080,INFY.BO,Buy,25,1584.8,-2935.24
U1036,47e3a890,2025-07-05 10:30:52.685560,INFY.BO,Buy,50,1584.8,-291.37
U1036,88c0e636,2025-07-18 06:53:46.530758,SBIN.BO,Sell,50,792.2,-1276.64
U1036,e3957283,2025-07-06 04:53:59.204288,ITC.BO,Sell,25,419.3,-2938.85
U1036,653b2223,2025-07-24 03:57:56.389891,SBIN.BO,Sell,50,828.6,-223.34
